66 1730377182 0,857143 1,400000 6,400000 6,400000 -20,200000
66 1730377183 0,857143 1,400000 7,600000 7,600000 -20,200000
66 1730377184 0,857143 1,400000 8,800000 8,800000 -20,200000
66 1730377185 0,857143 1,400000 10,000000 10,000000 -20,200000
66 1730377186 0,375000 1,600000 10,600000 10,600000 -20,200000
66 1730377187 0,375000 1,600000 11,200000 11,200000 -20,200000
66 1730377188 0,375000 1,600000 11,800000 11,800000 -20,200000
66 1730377189 0,375000 1,600000 12,400000 12,400000 -20,200000
66 1730377190 0,375000 1,600000 13,000000 13,000000 -20,200000
66 1730377191 -0,444444 1,800000 12,200000 12,200000 -20,200000
66 1730377192 -0,444444 1,800000 11,400000 11,400000 -20,200000
66 1730377193 -0,444444 1,800000 10,600000 10,600000 -20,200000
66 1730377194 -0,444444 1,800000 9,800000 9,800000 -20,200000
66 1730377195 -0,444444 1,800000 9,000000 9,000000 -20,200000
66 1730377196 0,000000 1,800000 9,000000 9,000000 -20,200000
66 1730377197 0,000000 1,800000 9,000000 9,000000 -20,200000
66 1730377198 0,000000 1,800000 9,000000 9,000000 -20,200000
66 1730377199 0,000000 1,800000 9,000000 9,000000 -20,200000
66 1730377200 0,000000 1,800000 9,000000 9,000000 -20,200000
66 1730377201 0,600000 2,000000 10,200000 10,200000 -20,200000
66 1730377202 0,600000 2,000000 11,400000 11,400000 -20,200000
66 1730377203 0,600000 2,000000 12,600000 12,600000 -20,200000
66 1730377204 0,600000 2,000000 13,800000 13,800000 -20,200000
66 1730377205 0,600000 2,000000 15,000000 15,000000 -20,200000
66 1730377206 0,363636 2,200000 15,800000 15,800000 -20,200000
66 1730377207 0,363636 2,200000 16,600000 16,600000 -20,200000
66 1730377208 0,363636 2,200000 17,400000 17,400000 -20,200000
66 1730377209 0,363636 2,200000 18,200000 18,200000 -20,200000
66 1730377210 0,363636 2,200000 19,000000 19,000000 -20,200000
66 1730377211 -0,333333 2,400000 18,200000 18,200000 -20,200000
66 1730377212 -0,333333 2,400000 17,400000 17,400000 -20,200000
66 1730377213 -0,333333 2,400000 16,600000 16,600000 -20,200000
66 1730377214 -0,333333 2,400000 15,800000 15,800000 -20,200000
66 1730377215 -0,333333 2,400000 15,000000 15,000000 -20,200000
66 1730377216 0,133333 3,000000 15,400000 15,400000 -20,200000
66 1730377217 0,133333 3,000000 15,800000 15,800000 -20,200000
66 1730377218 0,133333 3,000000 16,200000 16,200000 -20,200000
66 1730377219 0,133333 3,000000 16,600000 16,600000 -20,200000
66 1730377220 0,133333 3,000000 17,000000 17,000000 -20,200000
66 1730377221 0,000000 3,000000 17,000000 17,000000 -20,200000
66 1730377222 0,000000 3,000000 17,000000 17,000000 -20,200000
66 1730377223 0,000000 3,000000 17,000000 17,000000 -20,200000
66 1730377224 0,000000 3,000000 17,000000 17,000000 -20,200000
66 1730377225 0,000000 3,000000 17,000000 17,000000 -20,200000
66 1730377226 -0,277778 3,600000 16,000000 16,000000 -20,200000
66 1730377227 -0,277778 3,600000 15,000000 15,000000 -20,200000
66 1730377228 -0,277778 3,600000 14,000000 14,000000 -20,200000
66 1730377229 -0,277778 3,600000 13,000000 13,000000 -20,200000
66 1730377230 -0,277778 3,600000 12,000000 12,000000 -20,200000
66 1730377231 0,000000 3,600000 12,000000 12,000000 -20,200000
66 1730377232 0,000000 3,600000 12,000000 12,000000 -20,200000
66 1730377233 0,000000 3,600000 12,000000 12,000000 -20,200000
66 1730377234 0,000000 3,600000 12,000000 12,000000 -20,200000
66 1730377235 0,000000 3,600000 12,000000 12,000000 -20,200000
66 1730377236 0,500000 4,400000 14,200000 14,200000 -20,200000
66 1730377237 0,500000 4,400000 16,400000 16,400000 -20,200000
66 1730377238 0,500000 4,400000 18,600000 18,600000 -20,200000
66 1730377239 0,500000 4,400000 20,800000 20,800000 -20,200000
66 1730377240 0,500000 4,400000 23,000000 23,000000 -20,200000
66 1730377241 0,000000 4,400000 23,000000 23,000000 -20,200000
66 1730377242 0,000000 4,400000 23,000000 23,000000 -20,200000
66 1730377243 0,000000 4,400000 23,000000 23,000000 -20,200000
66 1730377244 0,000000 4,400000 23,000000 23,000000 -20,200000
66 1730377245 0,000000 4,400000 23,000000 23,000000 -20,200000
66 1730377246 -0,200000 5,000000 22,000000 22,000000 -20,200000
66 1730377247 -0,200000 5,000000 21,000000 21,000000 -20,200000
66 1730377248 -0,200000 5,000000 20,000000 20,000000 -20,200000
66 1730377249 -0,200000 5,000000 19,000000 19,000000 -20,200000
66 1730377250 -0,200000 5,000000 18,000000 18,000000 -20,200000
66 1730377251 0,000000 5,000000 18,000000 18,000000 -20,200000
66 1730377252 0,000000 5,000000 18,000000 18,000000 -20,200000
66 1730377253 0,000000 5,000000 18,000000 18,000000 -20,200000
66 1730377254 0,000000 5,000000 18,000000 18,000000 -20,200000
66 1730377255 0,000000 5,000000 18,000000 18,000000 -20,200000
66 1730377256 0,222222 5,400000 19,200000 19,200000 -20,200000
66 1730377257 0,222222 5,400000 20,400000 20,400000 -20,200000
66 1730377258 0,222222 5,400000 21,600000 21,600000 -20,200000
66 1730377259 0,222222 5,400000 22,800000 22,800000 -20,200000
66 1730377260 0,222222 5,400000 24,000000 24,000000 -20,200000
66 1730377261 -0,133333 6,000000 23,200000 23,200000 -20,200000
66 1730377262 -0,133333 6,000000 22,400000 22,400000 -20,200000
66 1730377263 -0,133333 6,000000 21,600000 21,600000 -20,200000
66 1730377264 -0,133333 6,000000 20,800000 20,800000 -20,200000
66 1730377265 -0,133333 6,000000 20,000000 20,000000 -20,200000
66 1730377266 0,125000 6,400000 20,800000 20,800000 -20,200000
66 1730377267 0,125000 6,400000 21,600000 21,600000 -20,200000
66 1730377268 0,125000 6,400000 22,400000 22,400000 -20,200000
66 1730377269 0,125000 6,400000 23,200000 23,200000 -20,200000
66 1730377270 0,125000 6,400000 24,000000 24,000000 -20,200000
66 1730377271 0,294118 6,800000 26,000000 26,000000 -20,200000
66 1730377272 0,294118 6,800000 28,000000 28,000000 -20,200000
66 1730377273 0,294118 6,800000 30,000000 30,000000 -20,200000
66 1730377274 0,294118 6,800000 32,000000 32,000000 -20,200000
66 1730377275 0,294118 6,800000 34,000000 34,000000 -20,200000
66 1730377276 -0,114286 7,000000 33,200000 33,200000 -20,200000
66 1730377277 -0,114286 7,000000 32,400000 32,400000 -20,200000
66 1730377278 -0,114286 7,000000 31,600000 31,600000 -20,200000
66 1730377279 -0,114286 7,000000 30,800000 30,800000 -20,200000
66 1730377280 -0,114286 7,000000 30,000000 30,000000 -20,200000
66 1730377281 -0,026316 7,600000 29,800000 29,800000 -20,200000
66 1730377282 -0,026316 7,600000 29,600000 29,600000 -20,200000
66 1730377283 -0,026316 7,600000 29,400000 29,400000 -20,200000
66 1730377284 -0,026316 7,600000 29,200000 29,200000 -20,200000
66 1730377285 -0,026316 7,600000 29,000000 29,000000 -20,200000
66 1730377286 0,024390 8,200000 29,200000 29,200000 -20,200000
66 1730377287 0,024390 8,200000 29,400000 29,400000 -20,200000
66 1730377288 0,024390 8,200000 29,600000 29,600000 -20,200000
66 1730377289 0,024390 8,200000 29,800000 29,800000 -20,200000
66 1730377290 0,024390 8,200000 30,000000 30,000000 -20,200000
66 1730377291 0,065217 9,200000 30,600000 30,600000 -20,200000
66 1730377292 0,065217 9,200000 31,200000 31,200000 -20,200000
66 1730377293 0,065217 9,200000 31,800000 31,800000 -20,200000
66 1730377294 0,065217 9,200000 32,400000 32,400000 -20,200000
66 1730377295 0,065217 9,200000 33,000000 33,000000 -20,200000
66 1730377296 0,083333 9,600000 33,800000 33,800000 -20,200000
66 1730377297 0,083333 9,600000 34,600000 34,600000 -20,200000
66 1730377298 0,083333 9,600000 35,400000 35,400000 -20,200000
66 1730377299 0,083333 9,600000 36,200000 36,200000 -20,200000
66 1730377300 0,083333 9,600000 37,000000 37,000000 -20,200000
66 1730377301 -0,057692 10,400000 36,400000 36,400000 -20,200000
66 1730377302 -0,057692 10,400000 35,800000 35,800000 -20,200000
66 1730377303 -0,057692 10,400000 35,200000 35,200000 -20,200000
66 1730377304 -0,057692 10,400000 34,600000 34,600000 -20,200000
66 1730377305 -0,057692 10,400000 34,000000 34,000000 -20,200000
66 1730377306 -0,017857 11,200000 33,800000 33,800000 -20,200000
66 1730377307 -0,017857 11,200000 33,600000 33,600000 -20,200000
66 1730377308 -0,017857 11,200000 33,400000 33,400000 -20,200000
66 1730377309 -0,017857 11,200000 33,200000 33,200000 -20,200000
66 1730377310 -0,017857 11,200000 33,000000 33,000000 -20,200000
66 1730377311 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377312 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377313 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377314 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377315 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377316 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377317 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377318 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377319 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377320 0,000000 11,600000 33,000000 33,000000 -20,200000
66 1730377321 -0,084746 11,800000 32,000000 32,000000 -20,200000
66 1730377322 -0,084746 11,800000 31,000000 31,000000 -20,200000
66 1730377323 -0,084746 11,800000 30,000000 30,000000 -20,200000
66 1730377324 -0,084746 11,800000 29,000000 29,000000 -20,200000
66 1730377325 -0,084746 11,800000 28,000000 28,000000 -20,200000
66 1730377326 -0,033333 12,000000 27,600000 27,600000 -20,200000
66 1730377327 -0,033333 12,000000 27,200000 27,200000 -20,200000
66 1730377328 -0,033333 12,000000 26,800000 26,800000 -20,200000
66 1730377329 -0,033333 12,000000 26,400000 26,400000 -20,200000
66 1730377330 -0,033333 12,000000 26,000000 26,000000 -20,200000
66 1730377331 0,096774 12,400000 27,200000 27,200000 -20,200000
66 1730377332 0,096774 12,400000 28,400000 28,400000 -20,200000
66 1730377333 0,096774 12,400000 29,600000 29,600000 -20,200000
66 1730377334 0,096774 12,400000 30,800000 30,800000 -20,200000
66 1730377335 0,096774 12,400000 32,000000 32,000000 -20,200000
66 1730377336 0,076923 13,000000 33,000000 33,000000 -20,200000
66 1730377337 0,076923 13,000000 34,000000 34,000000 -20,200000
66 1730377338 0,076923 13,000000 35,000000 35,000000 -20,200000
66 1730377339 0,076923 13,000000 36,000000 36,000000 -20,200000
66 1730377340 0,076923 13,000000 37,000000 37,000000 -20,200000
66 1730377341 0,073529 13,600000 38,000000 38,000000 -20,200000
66 1730377342 0,073529 13,600000 39,000000 39,000000 -20,200000
66 1730377343 0,073529 13,600000 40,000000 40,000000 -20,200000
66 1730377344 0,073529 13,600000 41,000000 41,000000 -20,200000
66 1730377345 0,073529 13,600000 42,000000 42,000000 -20,200000
66 1730377346 -0,072464 13,800000 41,000000 41,000000 -20,200000
66 1730377347 -0,072464 13,800000 40,000000 40,000000 -20,200000
66 1730377348 -0,072464 13,800000 39,000000 39,000000 -20,200000
66 1730377349 -0,072464 13,800000 38,000000 38,000000 -20,200000
66 1730377350 -0,072464 13,800000 37,000000 37,000000 -20,200000
66 1730377351 0,027027 14,800000 37,400000 37,400000 -20,200000
66 1730377352 0,027027 14,800000 37,800000 37,800000 -20,200000
66 1730377353 0,027027 14,800000 38,200000 38,200000 -20,200000
66 1730377354 0,027027 14,800000 38,600000 38,600000 -20,200000
66 1730377355 0,027027 14,800000 39,000000 39,000000 -20,200000
66 1730377356 0,000000 15,400000 39,000000 39,000000 -20,200000
66 1730377357 0,000000 15,400000 39,000000 39,000000 -20,200000
66 1730377358 0,000000 15,400000 39,000000 39,000000 -20,200000
66 1730377359 0,000000 15,400000 39,000000 39,000000 -20,200000
66 1730377360 0,000000 15,400000 39,000000 39,000000 -20,200000
66 1730377361 -0,111111 16,200000 37,200000 37,200000 -20,200000
66 1730377362 -0,111111 16,200000 35,400000 35,400000 -20,200000
66 1730377363 -0,111111 16,200000 33,600000 33,600000 -20,200000
66 1730377364 -0,111111 16,200000 31,800000 31,800000 -20,200000
66 1730377365 -0,111111 16,200000 30,000000 30,000000 -20,200000
66 1730377366 -0,012048 16,600000 29,800000 29,800000 -20,200000
66 1730377367 -0,012048 16,600000 29,600000 29,600000 -20,200000
66 1730377368 -0,012048 16,600000 29,400000 29,400000 -20,200000
66 1730377369 -0,012048 16,600000 29,200000 29,200000 -20,200000
66 1730377370 -0,012048 16,600000 29,000000 29,000000 -20,200000
66 1730377371 0,000000 17,200000 29,000000 29,000000 -20,200000
66 1730377372 0,000000 17,200000 29,000000 29,000000 -20,200000
66 1730377373 0,000000 17,200000 29,000000 29,000000 -20,200000
66 1730377374 0,000000 17,200000 29,000000 29,000000 -20,200000
66 1730377375 0,000000 17,200000 29,000000 29,000000 -20,200000
66 1730377376 -0,011364 17,600000 28,800000 28,800000 -20,200000
66 1730377377 -0,011364 17,600000 28,600000 28,600000 -20,200000
66 1730377378 -0,011364 17,600000 28,400000 28,400000 -20,200000
66 1730377379 -0,011364 17,600000 28,200000 28,200000 -20,200000
66 1730377380 -0,011364 17,600000 28,000000 28,000000 -20,200000
66 1730377381 0,000000 17,600000 28,000000 28,000000 -20,200000
66 1730377382 0,000000 17,600000 28,000000 28,000000 -20,200000
66 1730377383 0,000000 17,600000 28,000000 28,000000 -20,200000
66 1730377384 0,000000 17,600000 28,000000 28,000000 -20,200000
66 1730377385 0,000000 17,600000 28,000000 28,000000 -20,200000
66 1730377386 0,033708 17,800000 28,600000 28,600000 -20,200000
66 1730377387 0,033708 17,800000 29,200000 29,200000 -20,200000
66 1730377388 0,033708 17,800000 29,800000 29,800000 -20,200000
66 1730377389 0,033708 17,800000 30,400000 30,400000 -20,200000
66 1730377390 0,033708 17,800000 31,000000 31,000000 -20,200000
66 1730377391 0,033333 18,000000 31,600000 31,600000 -20,200000
66 1730377392 0,033333 18,000000 32,200000 32,200000 -20,200000
66 1730377393 0,033333 18,000000 32,800000 32,800000 -20,200000
66 1730377394 0,033333 18,000000 33,400000 33,400000 -20,200000
66 1730377395 0,033333 18,000000 34,000000 34,000000 -20,200000
66 1730377396 0,043956 18,200000 34,800000 34,800000 -20,200000
66 1730377397 0,043956 18,200000 35,600000 35,600000 -20,200000
66 1730377398 0,043956 18,200000 36,400000 36,400000 -20,200000
66 1730377399 0,043956 18,200000 37,200000 37,200000 -20,200000
66 1730377400 0,043956 18,200000 38,000000 38,000000 -20,200000
66 1730377401 -0,021277 18,800000 37,600000 37,600000 -20,200000
66 1730377402 -0,021277 18,800000 37,200000 37,200000 -20,200000
66 1730377403 -0,021277 18,800000 36,800000 36,800000 -20,200000
66 1730377404 -0,021277 18,800000 36,400000 36,400000 -20,200000
66 1730377405 -0,021277 18,800000 36,000000 36,000000 -20,200000
66 1730377406 0,030612 19,600000 36,600000 36,600000 -20,200000
66 1730377407 0,030612 19,600000 37,200000 37,200000 -20,200000
66 1730377408 0,030612 19,600000 37,800000 37,800000 -20,200000
66 1730377409 0,030612 19,600000 38,400000 38,400000 -20,200000
66 1730377410 0,030612 19,600000 39,000000 39,000000 -20,200000
66 1730377411 0,009709 20,600000 39,200000 39,200000 -20,200000
66 1730377412 0,009709 20,600000 39,400000 39,400000 -20,200000
66 1730377413 0,009709 20,600000 39,600000 39,600000 -20,200000
66 1730377414 0,009709 20,600000 39,800000 39,800000 -20,200000
66 1730377415 0,009709 20,600000 40,000000 40,000000 -20,200000
66 1730377416 -0,038095 21,000000 39,200000 39,200000 -20,200000
66 1730377417 -0,038095 21,000000 38,400000 38,400000 -20,200000
66 1730377418 -0,038095 21,000000 37,600000 37,600000 -20,200000
66 1730377419 -0,038095 21,000000 36,800000 36,800000 -20,200000
66 1730377420 -0,038095 21,000000 36,000000 36,000000 -20,200000
66 1730377421 -0,083333 21,600000 34,200000 34,200000 -20,200000
66 1730377422 -0,083333 21,600000 32,400000 32,400000 -20,200000
66 1730377423 -0,083333 21,600000 30,600000 30,600000 -20,200000
66 1730377424 -0,083333 21,600000 28,800000 28,800000 -20,200000
66 1730377425 -0,083333 21,600000 27,000000 27,000000 -20,200000
66 1730377426 0,000000 21,800000 27,000000 27,000000 -20,200000
66 1730377427 0,000000 21,800000 27,000000 27,000000 -20,200000
66 1730377428 0,000000 21,800000 27,000000 27,000000 -20,200000
66 1730377429 0,000000 21,800000 27,000000 27,000000 -20,200000
66 1730377430 0,000000 21,800000 27,000000 27,000000 -20,200000
66 1730377431 0,027027 22,200000 27,600000 27,600000 -20,200000
66 1730377432 0,027027 22,200000 28,200000 28,200000 -20,200000
66 1730377433 0,027027 22,200000 28,800000 28,800000 -20,200000
66 1730377434 0,027027 22,200000 29,400000 29,400000 -20,200000
66 1730377435 0,027027 22,200000 30,000000 30,000000 -20,200000
66 1730377436 0,026549 22,600000 30,600000 30,600000 -20,200000
66 1730377437 0,026549 22,600000 31,200000 31,200000 -20,200000
66 1730377438 0,026549 22,600000 31,800000 31,800000 -20,200000
66 1730377439 0,026549 22,600000 32,400000 32,400000 -20,200000
66 1730377440 0,026549 22,600000 33,000000 33,000000 -20,200000
66 1730377441 0,017391 23,000000 33,400000 33,400000 -20,200000
66 1730377442 0,017391 23,000000 33,800000 33,800000 -20,200000
66 1730377443 0,017391 23,000000 34,200000 34,200000 -20,200000
66 1730377444 0,017391 23,000000 34,600000 34,600000 -20,200000
66 1730377445 0,017391 23,000000 35,000000 35,000000 -20,200000
66 1730377446 -0,008621 23,200000 34,800000 34,800000 -20,200000
66 1730377447 -0,008621 23,200000 34,600000 34,600000 -20,200000
66 1730377448 -0,008621 23,200000 34,400000 34,400000 -20,200000
66 1730377449 -0,008621 23,200000 34,200000 34,200000 -20,200000
66 1730377450 -0,008621 23,200000 34,000000 34,000000 -20,200000
66 1730377451 -0,025000 24,000000 33,400000 33,400000 -20,200000
66 1730377452 -0,025000 24,000000 32,800000 32,800000 -20,200000
66 1730377453 -0,025000 24,000000 32,200000 32,200000 -20,200000
66 1730377454 -0,025000 24,000000 31,600000 31,600000 -20,200000
66 1730377455 -0,025000 24,000000 31,000000 31,000000 -20,200000
66 1730377456 0,032787 24,400000 31,800000 31,800000 -20,200000
66 1730377457 0,032787 24,400000 32,600000 32,600000 -20,200000
66 1730377458 0,032787 24,400000 33,400000 33,400000 -20,200000
66 1730377459 0,032787 24,400000 34,200000 34,200000 -20,200000
66 1730377460 0,032787 24,400000 35,000000 35,000000 -20,200000
66 1730377461 0,040000 25,000000 36,000000 36,000000 -20,200000
66 1730377462 0,040000 25,000000 37,000000 37,000000 -20,200000
66 1730377463 0,040000 25,000000 38,000000 38,000000 -20,200000
66 1730377464 0,040000 25,000000 39,000000 39,000000 -20,200000
66 1730377465 0,040000 25,000000 40,000000 40,000000 -20,200000
66 1730377466 -0,007752 25,800000 39,800000 39,800000 -20,200000
66 1730377467 -0,007752 25,800000 39,600000 39,600000 -20,200000
66 1730377468 -0,007752 25,800000 39,400000 39,400000 -20,200000
66 1730377469 -0,007752 25,800000 39,200000 39,200000 -20,200000
66 1730377470 -0,007752 25,800000 39,000000 39,000000 -20,200000
66 1730377471 -0,022901 26,200000 38,400000 38,400000 -20,200000
66 1730377472 -0,022901 26,200000 37,800000 37,800000 -20,200000
66 1730377473 -0,022901 26,200000 37,200000 37,200000 -20,200000
66 1730377474 -0,022901 26,200000 36,600000 36,600000 -20,200000
66 1730377475 -0,022901 26,200000 36,000000 36,000000 -20,200000
66 1730377476 -0,051471 27,200000 34,600000 34,600000 -20,200000
66 1730377477 -0,051471 27,200000 33,200000 33,200000 -20,200000
66 1730377478 -0,051471 27,200000 31,800000 31,800000 -20,200000
66 1730377479 -0,051471 27,200000 30,400000 30,400000 -20,200000
66 1730377480 -0,051471 27,200000 29,000000 29,000000 -20,200000
66 1730377481 0,007299 27,400000 29,200000 29,200000 -20,200000
66 1730377482 0,007299 27,400000 29,400000 29,400000 -20,200000
66 1730377483 0,007299 27,400000 29,600000 29,600000 -20,200000
66 1730377484 0,007299 27,400000 29,800000 29,800000 -20,200000
66 1730377485 0,007299 27,400000 30,000000 30,000000 -20,200000
66 1730377486 0,027972 28,600000 30,800000 30,800000 -20,200000
66 1730377487 0,027972 28,600000 31,600000 31,600000 -20,200000
66 1730377488 0,027972 28,600000 32,400000 32,400000 -20,200000
66 1730377489 0,027972 28,600000 33,200000 33,200000 -20,200000
66 1730377490 0,027972 28,600000 34,000000 34,000000 -20,200000
66 1730377491 0,006944 28,800000 34,200000 34,200000 -20,200000
66 1730377492 0,006944 28,800000 34,400000 34,400000 -20,200000
66 1730377493 0,006944 28,800000 34,600000 34,600000 -20,200000
66 1730377494 0,006944 28,800000 34,800000 34,800000 -20,200000
66 1730377495 0,006944 28,800000 35,000000 35,000000 -20,200000
66 1730377496 0,000000 29,000000 35,000000 35,000000 -20,200000
66 1730377497 0,000000 29,000000 35,000000 35,000000 -20,200000
66 1730377498 0,000000 29,000000 35,000000 35,000000 -20,200000
66 1730377499 0,000000 29,000000 35,000000 35,000000 -20,200000
66 1730377500 0,000000 29,000000 35,000000 35,000000 -20,200000
66 1730377501 -0,027211 29,400000 34,200000 34,200000 -20,200000
66 1730377502 -0,027211 29,400000 33,400000 33,400000 -20,200000
66 1730377503 -0,027211 29,400000 32,600000 32,600000 -20,200000
66 1730377504 -0,027211 29,400000 31,800000 31,800000 -20,200000
66 1730377505 -0,027211 29,400000 31,000000 31,000000 -20,200000
66 1730377506 0,000000 29,400000 31,000000 31,000000 -20,200000
66 1730377507 0,000000 29,400000 31,000000 31,000000 -20,200000
66 1730377508 0,000000 29,400000 31,000000 31,000000 -20,200000
66 1730377509 0,000000 29,400000 31,000000 31,000000 -20,200000
66 1730377510 0,000000 29,400000 31,000000 31,000000 -20,200000
66 1730377511 0,006711 29,800000 31,200000 31,200000 -20,200000
66 1730377512 0,006711 29,800000 31,400000 31,400000 -20,200000
66 1730377513 0,006711 29,800000 31,600000 31,600000 -20,200000
66 1730377514 0,006711 29,800000 31,800000 31,800000 -20,200000
66 1730377515 0,006711 29,800000 32,000000 32,000000 -20,200000
66 1730377516 0,046358 30,200000 33,400000 33,400000 -20,200000
66 1730377517 0,046358 30,200000 34,800000 34,800000 -20,200000
66 1730377518 0,046358 30,200000 36,200000 36,200000 -20,200000
66 1730377519 0,046358 30,200000 37,600000 37,600000 -20,200000
66 1730377520 0,046358 30,200000 39,000000 39,000000 -20,200000
66 1730377521 -0,019481 30,800000 38,400000 38,400000 -20,200000
66 1730377522 -0,019481 30,800000 37,800000 37,800000 -20,200000
66 1730377523 -0,019481 30,800000 37,200000 37,200000 -20,200000
66 1730377524 -0,019481 30,800000 36,600000 36,600000 -20,200000
66 1730377525 -0,019481 30,800000 36,000000 36,000000 -20,200000
66 1730377526 -0,012739 31,400000 35,600000 35,600000 -20,200000
66 1730377527 -0,012739 31,400000 35,200000 35,200000 -20,200000
66 1730377528 -0,012739 31,400000 34,800000 34,800000 -20,200000
66 1730377529 -0,012739 31,400000 34,400000 34,400000 -20,200000
66 1730377530 -0,012739 31,400000 34,000000 34,000000 -20,200000
66 1730377531 0,012658 31,600000 34,400000 34,400000 -20,200000
66 1730377532 0,012658 31,600000 34,800000 34,800000 -20,200000
66 1730377533 0,012658 31,600000 35,200000 35,200000 -20,200000
66 1730377534 0,012658 31,600000 35,600000 35,600000 -20,200000
66 1730377535 0,012658 31,600000 36,000000 36,000000 -20,200000
66 1730377536 0,030488 32,800000 37,000000 37,000000 -20,200000
66 1730377537 0,030488 32,800000 38,000000 38,000000 -20,200000
66 1730377538 0,030488 32,800000 39,000000 39,000000 -20,200000
66 1730377539 0,030488 32,800000 40,000000 40,000000 -20,200000
66 1730377540 0,030488 32,800000 41,000000 41,000000 -20,200000
66 1730377541 0,000000 32,800000 41,000000 41,000000 -20,200000
66 1730377542 0,000000 32,800000 41,000000 41,000000 -20,200000
66 1730377543 0,000000 32,800000 41,000000 41,000000 -20,200000
66 1730377544 0,000000 32,800000 41,000000 41,000000 -20,200000
66 1730377545 0,000000 32,800000 41,000000 41,000000 -20,200000
66 1730377546 -0,047619 33,600000 39,400000 39,400000 -20,200000
66 1730377547 -0,047619 33,600000 37,800000 37,800000 -20,200000
66 1730377548 -0,047619 33,600000 36,200000 36,200000 -20,200000
66 1730377549 -0,047619 33,600000 34,600000 34,600000 -20,200000
66 1730377550 -0,047619 33,600000 33,000000 33,000000 -20,200000
66 1730377551 -0,040936 34,200000 31,600000 31,600000 -20,200000
66 1730377552 -0,040936 34,200000 30,200000 30,200000 -20,200000
66 1730377553 -0,040936 34,200000 28,800000 28,800000 -20,200000
66 1730377554 -0,040936 34,200000 27,400000 27,400000 -20,200000
66 1730377555 -0,040936 34,200000 26,000000 26,000000 -20,200000
66 1730377556 0,000000 34,800000 26,000000 26,000000 -20,200000
66 1730377557 0,000000 34,800000 26,000000 26,000000 -20,200000
66 1730377558 0,000000 34,800000 26,000000 26,000000 -20,200000
66 1730377559 0,000000 34,800000 26,000000 26,000000 -20,200000
66 1730377560 0,000000 34,800000 26,000000 26,000000 -20,200000
